Student Id,Gender,Age,Motivation,AttendanceRate,Mark,Grade,Program,Subject Code,Year,Semester
30099065,Female,27,86,94,72.5,D,P,BUS600,2013,S2-JUL
30099141,Female,21,52,54,21,F,U,BUS100,2012,S1-MAR
30099561,Male,27,54,73,45,MF,P,BUS600,2013,S1-MAR
30099642,Male,27,75,80,67.5,C,P,BUS600,2012,S1-MAR
30099700,Male,25,88,91,74,D,P,BUS600,2012,S3-NOV
30100283,Female,26,74,81,67.5,C,P,BUS600,2012,S1-MAR
30100352,Female,29,50,70,45,MF,P,BUS600,2012,S2-JUL
30100399,Male,28,56,66,35,F,P,BUS600,2013,S1-MAR
30100399,Male,26,100,100,83,HD,P,BUS600,2013,S3-NOV
30100410,Male,29,53,72,53,MF,P,BUS600,2013,S1-MAR
30100410,Male,25,54,73,42.5,MF,P,BUS600,2012,S2-JUL
30100683,Male,28,82,93,76.5,D,P,BUS600,2012,S1-MAR
30100688,Female,24,59,73,41,MF,U,BUS100,2012,S1-MAR
30101286,Female,22,59,70,45.5,MF,U,BUS100,2012,S1-MAR
30101316,Male,20,84,92,75.5,D,U,BUS100,2012,S1-MAR
30101489,Female,21,78,88,64,C,U,BUS100,2012,S2-JUL
30101637,Male,20,43,64,2.5,F,U,BUS100,2012,S2-JUL
30101858,Female,25,90,100,83,HD,P,BUS600,2012,S2-JUL
30102272,Male,28,69,79,55,P,P,BUS600,2012,S3-NOV
30102287,Male,20,52,63,5.5,F,U,BUS100,2012,S2-JUL
30102303,Female,27,86,92,78.5,D,P,BUS600,2012,S1-MAR
30102366,Female,28,74,86,65,C,P,BUS600,2012,S1-MAR
30102376,Female,26,89,90,79,D,P,BUS600,2013,S3-NOV
30102409,Female,27,100,100,93,HD,P,BUS600,2012,S1-MAR
30102495,Male,27,70,81,62,C,P,BUS600,2013,S1-MAR
30102500,Female,22,55,72,47.5,MF,U,BUS100,2012,S2-JUL
30102525,Male,20,79,89,63,C,U,BUS100,2012,S1-MAR
30102720,Female,25,65,78,55,P,U,BUS100,2012,S2-JUL
30102854,Male,28,56,81,53,P,P,BUS600,2012,S1-MAR
30103146,Female,25,64,76,58.5,P,P,BUS600,2012,S1-MAR
30104500,Female,27,70,81,65.5,C,P,BUS600,2012,S1-MAR
30104531,Male,28,62,80,56,P,P,BUS600,2013,S1-MAR
30104606,Female,26,79,83,63,C,P,BUS600,2012,S2-JUL
30104726,Male,30,84,90,74,D,P,BUS600,2012,S1-MAR
30104806,Female,25,97,100,80.5,HD,P,BUS600,2012,S1-MAR
30104941,Female,29,73,83,60.5,C,P,BUS600,2012,S1-MAR
30104975,Female,30,70,84,67,C,P,BUS600,2012,S1-MAR
30105005,Female,20,77,81,63.5,C,U,BUS100,2012,S2-JUL
30105008,Male,21,61,81,56,P,U,BUS100,2012,S2-JUL
30105716,Male,25,77,81,61.1,C,U,BUS100,2013,S2-JUL
30105716,Male,23,53,62,39.5,F,U,BUS100,2012,S2-JUL
30105755,Female,30,89,92,72,D,P,BUS600,2013,S1-MAR
30105834,Male,25,59,66,37,F,P,BUS600,2012,S1-MAR
30105859,Male,23,77,90,69.5,C,U,BUS100,2012,S2-JUL
30105883,Female,22,89,90,73,D,U,BUS100,2012,S2-JUL
30105959,Male,25,90,94,79,D,P,BUS600,2013,S3-NOV
30105962,Female,21,73,80,66.5,C,U,BUS100,2013,S2-JUL
30106035,Male,25,56,60,6,F,P,BUS600,2013,S1-MAR
30106070,Female,29,51,80,53,MF,P,BUS600,2012,S1-MAR
30106070,Female,26,99,100,83,HD,P,BUS600,2012,S3-NOV
30106241,Female,25,43,59,3,F,U,BUS100,2012,S2-JUL
30106417,Female,24,84,93,73.5,D,U,BUS100,2012,S1-MAR
30106429,Female,29,58,76,52.5,P,P,BUS600,2013,S1-MAR
30106429,Female,28,40,52,38.5,F,P,BUS600,2012,S2-JUL
30106431,Female,28,80,86,67.5,C,P,BUS600,2012,S1-MAR
30106459,Male,28,54,56,38,F,P,BUS600,2012,S1-MAR
30106459,Female,30,48,67,32.5,F,P,BUS600,2012,S2-JUL
30106505,Female,21,53,70,33.5,F,U,BUS100,2013,S3-NOV
30106535,Female,29,61,80,55,P,P,BUS600,2012,S1-MAR
30106539,Female,20,53,84,49,P,U,BUS100,2012,S3-NOV
30106587,Male,25,52,69,6,F,U,BUS100,2012,S2-JUL
30106625,Male,27,77,83,68,C,P,BUS600,2013,S2-JUL
30106666,Male,27,78,83,63,C,P,BUS600,2012,S1-MAR
30106676,Male,25,85,88,71,C,U,BUS100,2012,S1-MAR
30106705,Female,27,70,80,60,C,P,BUS600,2012,S1-MAR
30106740,Female,28,54,82,53,P,P,BUS600,2012,S2-JUL
30106844,Female,28,54,85,50.5,P,P,BUS600,2012,S2-JUL
30106847,Male,22,69,80,54.5,P,U,BUS100,2012,S2-JUL
30106880,Female,25,79,89,67,C,U,BUS100,2012,S2-JUL
30106883,Female,20,71,88,69.5,C,U,BUS100,2012,S2-JUL
30106927,Female,27,80,86,64,C,P,BUS600,2012,S1-MAR
30106936,Male,30,50,79,40.5,MF,P,BUS600,2012,S1-MAR
30106936,Male,28,69,79,57.5,P,P,BUS600,2013,S2-JUL
30107010,Female,26,70,76,54.5,P,P,BUS600,2012,S1-MAR
30107391,Female,25,91,100,89.5,HD,P,BUS600,2013,S3-NOV
30107629,Female,25,87,95,72.4,D,U,BUS100,2013,S2-JUL
30107670,Male,26,79,81,61.5,C,P,BUS600,2012,S2-JUL
30107927,Female,27,65,72,55,MF,P,BUS600,2013,S1-MAR
30107927,Male,30,80,91,72.5,D,P,BUS600,2013,S2-JUL
30108180,Female,25,86,95,77,D,U,BUS100,2012,S3-NOV
30108241,Female,25,60,70,41.5,MF,U,BUS100,2013,S1-MAR
30108241,Male,25,74,85,67.5,C,U,BUS100,2013,S3-NOV
30108289,Female,25,97,100,83,HD,U,BUS100,2012,S3-NOV
30108308,Female,23,80,95,70.5,D,U,BUS100,2013,S2-JUL
30108382,Male,28,77,84,61,C,P,BUS600,2012,S3-NOV
30108453,Female,25,86,91,75.2,D,U,BUS100,2013,S1-MAR
30108644,Female,25,72,88,66.5,C,P,BUS600,2012,S3-NOV
30108692,Male,23,64,81,58.8,P,U,BUS100,2013,S1-MAR
30108703,Male,20,90,91,75.9,D,U,BUS100,2013,S2-JUL
30108713,Male,23,53,72,41.7,MF,U,BUS100,2013,S1-MAR
30108714,Male,25,82,90,73.5,D,P,BUS600,2013,S1-MAR
30108733,Female,24,87,91,76.6,D,U,BUS100,2013,S2-JUL
30108957,Female,27,93,100,81,HD,P,BUS600,2012,S3-NOV
30109256,Male,25,56,74,47.9,MF,U,BUS100,2013,S1-MAR
30109258,Female,30,73,85,63.5,C,P,BUS600,2013,S1-MAR
30109308,Male,27,89,94,76,D,P,BUS600,2013,S1-MAR
30109340,Male,27,49,85,34.5,F,P,BUS600,2012,S2-JUL
30109404,Male,25,89,92,71,D,U,BUS100,2012,S3-NOV
30109545,Female,25,87,92,72.3,D,U,BUS100,2013,S1-MAR
30109556,Male,22,85,95,70.5,D,U,BUS100,2012,S2-JUL
30109592,Female,29,88,95,75,D,P,BUS600,2012,S3-NOV
30109639,Female,26,70,79,58,P,P,BUS600,2012,S2-JUL
30109887,Female,29,81,90,71.5,D,P,BUS600,2013,S2-JUL
30109960,Female,22,66,78,59.3,P,U,BUS100,2013,S1-MAR
30109989,Male,21,98,100,92.5,HD,U,BUS100,2013,S3-NOV
30110113,Male,29,79,85,64.5,C,P,BUS600,2013,S3-NOV
30110280,Male,21,99,100,83,HD,U,BUS100,2012,S3-NOV
30110284,Female,21,48,65,34.7,F,U,BUS100,2013,S1-MAR
30110429,Male,30,84,90,74,D,P,BUS600,2012,S3-NOV
30110540,Female,27,70,86,65,C,P,BUS600,2012,S3-NOV
30110562,Male,22,51,79,46.3,MF,U,BUS100,2013,S2-JUL
30110746,Female,25,66,78,58.5,P,P,BUS600,2013,S1-MAR
30110832,Male,27,95,100,80.5,HD,P,BUS600,2013,S3-NOV
30110869,Female,28,90,100,92,HD,P,BUS600,2013,S2-JUL
30111423,Female,30,83,92,74,D,P,BUS600,2013,S1-MAR
30111605,Female,25,51,80,50.5,P,P,BUS600,2013,S1-MAR
30112021,Female,30,90,100,84,HD,P,BUS600,2012,S3-NOV
30112069,Male,28,70,75,56,P,P,BUS600,2012,S3-NOV
30112162,Female,24,88,90,69.9,D,U,BUS100,2013,S1-MAR
30112236,Female,22,70,76,56,P,U,BUS100,2012,S3-NOV
30112241,Female,26,87,90,71,D,P,BUS600,2013,S1-MAR
30112731,Male,30,58,73,40.5,MF,P,BUS600,2013,S2-JUL
30112901,Female,22,76,90,63,C,U,BUS100,2013,S3-NOV
30112943,Male,22,69,80,56.5,P,U,BUS100,2013,S3-NOV
30113009,Female,21,58,61,17.7,F,U,BUS100,2013,S1-MAR
30113009,Female,20,86,93,75.8,D,U,BUS100,2013,S2-JUL
30113047,Male,25,89,94,69.8,D,U,BUS100,2013,S2-JUL
30113369,Female,28,53,76,45.5,MF,P,BUS600,2013,S2-JUL
30113369,Female,29,78,88,67,C,P,BUS600,2013,S3-NOV
30115015,Male,28,61,77,58,P,P,BUS600,2013,S1-MAR
30115135,Female,21,77,82,65.1,C,U,BUS100,2013,S2-JUL
30115227,Male,29,92,100,83.5,HD,P,BUS600,2013,S1-MAR
30115230,Female,20,43,59,22.8,F,U,BUS100,2013,S1-MAR
30115307,Male,25,63,81,57,P,P,BUS600,2013,S1-MAR
30115308,Female,23,47,55,36.5,F,U,BUS100,2013,S1-MAR
30115369,Male,22,45,57,16.8,F,U,BUS100,2013,S2-JUL
30115525,Male,25,78,86,67.5,C,P,BUS600,2013,S2-JUL
30115533,Female,23,98,100,92.5,HD,U,BUS100,2013,S2-JUL
30115539,Female,21,52,77,41.3,MF,U,BUS100,2013,S1-MAR
30115539,Female,22,76,85,60.8,C,U,BUS100,2013,S2-JUL
30115551,Male,25,82,93,70.5,D,P,BUS600,2013,S1-MAR
30115591,Female,28,94,100,88.5,HD,P,BUS600,2013,S3-NOV
30115752,Male,23,76,88,67.5,C,U,BUS100,2013,S1-MAR
30116322,Male,25,67,81,58,P,P,BUS600,2013,S1-MAR
30116435,Male,28,80,86,66.5,C,P,BUS600,2013,S1-MAR
30116784,Female,28,67,76,58.5,P,P,BUS600,2013,S1-MAR
30116946,Male,24,78,80,60.1,C,U,BUS100,2013,S1-MAR
30117228,Male,28,57,72,41,MF,P,BUS600,2013,S1-MAR
30117228,Female,26,67,82,59.5,P,P,BUS600,2013,S2-JUL
30117404,Male,29,70,86,67,C,P,BUS600,2013,S1-MAR
30117443,Female,26,83,95,76,D,P,BUS600,2013,S1-MAR
30117447,Male,26,71,89,63,C,P,BUS600,2013,S1-MAR
30117452,Male,23,57,71,46.2,MF,U,BUS100,2013,S1-MAR
30117452,Female,20,60,79,55.9,P,U,BUS100,2013,S2-JUL
30117461,Male,24,99,100,81.8,HD,U,BUS100,2013,S2-JUL
30117547,Female,30,60,80,58,P,P,BUS600,2013,S2-JUL
30117804,Female,25,87,92,78.5,D,P,BUS600,2013,S1-MAR
30118009,Female,29,93,100,81.5,HD,P,BUS600,2013,S2-JUL
30118038,Male,28,56,72,47.5,MF,P,BUS600,2013,S2-JUL
30118051,Male,25,54,72,49.5,MF,P,BUS600,2013,S2-JUL
30118083,Male,30,52,80,51,MF,P,BUS600,2013,S2-JUL
30118742,Female,26,94,100,82.5,HD,P,BUS600,2013,S2-JUL
30118851,Male,25,85,91,75.5,D,P,BUS600,2013,S2-JUL
30119309,Female,26,87,90,71.5,D,P,BUS600,2013,S2-JUL
30120178,Male,25,89,90,73.5,D,P,BUS600,2013,S2-JUL
